"","VERSION","TEXT71","PSU","CASENO","STRATIF","LINENO","CASEID"
"18522",23,"V1 was southbound, approaching an intersection. V2 was northbound, approaching",78,125,"D",1,"125D"
"18523",23,"the same intersection. As V1 turned left in the intersection, the front struck",78,125,"D",2,"125D"
"18524",23,"the front of V2.",78,125,"D",3,"125D"
"18525",23,"V1 was northbound in lane two of an undivided roadway.  V2 was northbound in",78,126,"F",1,"126F"
"18526",23,"lane of the same roadway.  V3 was stopped northbound in lane two.  V2 changed",78,126,"F",2,"126F"
"18527",23,"lanes to the left and stopped behind V3.  The front of V1 struck the back of V2.",78,126,"F",3,"126F"
"18528",23,"V2 continued northbound and the right side struck the left side of V2.  The",78,126,"F",4,"126F"
"18529",23,"front of V1 then struck the back of V3.",78,126,"F",5,"126F"
"18530",23,"V1 was traveling southbound and V2 was traveling northbound. V1 traveled over",78,127,"F",1,"127F"
"18531",23,"the lane line on the left and the front of V1 contact the front of V2.  V1 came",78,127,"F",2,"127F"
"18532",23,"to rest and a fire ignited in the engine compartment and the vehicle caught",78,127,"F",3,"127F"
"18533",23,"fire.",78,127,"F",4,"127F"
"18534",23,"V1 was traveling westbound in the #3 lane that curves left. V1 went straight and",78,128,"D",1,"128D"
"18535",23,"crossed the #2 lane and then into the #1 lane before it contacted a curb with",78,128,"D",2,"128D"
"18536",23,"all four wheels.  V1 continued off the roadway and contacted several  trees with",78,128,"D",3,"128D"
"18537",23,"its left, right and front planes.  V1's front and right planes contacted a",78,128,"D",4,"128D"
"18538",23,"chain link fence and it's front plane contacted a large palm tree before",78,128,"D",5,"128D"
"18539",23,"rotating counter clockwise to final rest.",78,128,"D",6,"128D"
"18540",23,"V1 was traveling westbound on a two lane roadway when the driver drove off the",78,129,"E",1,"129E"
"18541",23,"right side of roadway and contacted a large power pole.",78,129,"E",2,"129E"
"18542",23,"V1 was traveling northbound through an intersection and V2 was traveling",78,130,"F",1,"130F"
"18543",23,"westbound through the same intersection. The front of V2 contacted the right",78,130,"F",2,"130F"
"18544",23,"side of V1.",78,130,"F",3,"130F"
"18545",23,"V1 was traveling south on a two-lane roadway, departed the road to the left and",78,131,"A",1,"131A"
"18546",23,"impacted a raised median divider with the left front then left rear wheel. V1",78,131,"A",2,"131A"
"18547",23,"re-entered the road, entered a clockwise rotation and departed the road to the",78,131,"A",3,"131A"
"18548",23,"right.  V1 then contacted a light pole with the left plane, tripped and rolled",78,131,"A",4,"131A"
"18549",23,"over to the left four quarter-turns as the impact with the pole redirected the",78,131,"A",5,"131A"
"18550",23,"yaw from clockwise to counter-clockwise. The driver was completely ejected from",78,131,"A",6,"131A"
"18551",23,"V1.",78,131,"A",7,"131A"
"18552",23,"Vehicle #1 was traveling west on an Interstate highway and a tread separation to",78,132,"K",1,"132K"
"18553",23,"the right rear tire occurred. V1 entered a counterclockwise rotation, departed",78,132,"K",2,"132K"
"18554",23,"the road to the left, tripped and rolled over four quarter-turns to the right.",78,132,"K",3,"132K"
"18555",23,"V1 was traveling eastbound around a curve when the vehicle partially went off",78,133,"E",1,"133E"
"18556",23,"the left side of the roadway. V1 began to rotate clockwise and skidded arcoss",78,133,"E",2,"133E"
"18557",23,"the roadway and departed the right side of the roadway and went off a small",78,133,"E",3,"133E"
"18558",23,"cliff and rolled down the hill side 4 quarter turns coming to rest on its",78,133,"E",4,"133E"
"18559",23,"wheels.",78,133,"E",5,"133E"
"18560",23,"V1 was traveling westbound on an interstate roadway when the driver departed the",78,134,"J",1,"134J"
"18561",23,"left side of the roadway into the center median. V1 driver steered right as the",78,134,"J",2,"134J"
"18562",23,"vehicle continued in the median. The left side of V1 tripped in the dirt and",78,134,"J",3,"134J"
"18563",23,"V1 rolled 6 quarter turns.  V1 came to final rest on its roof facing northeast.",78,134,"J",4,"134J"
"18564",23,"V1 was traveling eastbound in the #1 lane of travel on a urban divided",78,135,"K",1,"135K"
"18565",23,"interstate roadway that was under construction when V1's front contacted the",78,135,"K",2,"135K"
"18566",23,"back of V2.  V1 subsequently caught on fire.",78,135,"K",3,"135K"
"18567",23,"V1 was traveling northbound and made a left turn at a T intersection. V2 was",78,136,"F",1,"136F"
"18568",23,"traveling eastbound in the number two lane going straight. The front of V1",78,136,"F",2,"136F"
"18569",23,"contacted the right side of V2.",78,136,"F",3,"136F"
"18570",23,"V1 was traveling southbound in the number one lane to the rear of V2. V2 was",78,137,"K",1,"137K"
"18571",23,"stopped behind V3. V3 was stopped to the front of V2. The front of V1 contacted",78,137,"K",2,"137K"
"18572",23,"the rear of V2. V2 was pushed forward and the front of V2 made contact with the",78,137,"K",3,"137K"
"18573",23,"rear of V3.",78,137,"K",4,"137K"
"18574",23,"V1 was traveling westbound on a curve left interstate roadway when the driver",78,138,"K",1,"138K"
"18575",23,"drove off the right side. V1 driver steered left and started a counterclockwise",78,138,"K",2,"138K"
"18576",23,"rotation and went off the left side of the interstate roadway and rolled 4",78,138,"K",3,"138K"
"18577",23,"quarter turns to final rest. V1 was on its wheels at final rest facing",78,138,"K",4,"138K"
"18578",23,"southeasterly direction.",78,138,"K",5,"138K"
"18579",23,"V1 was traveling eastbound through an intersection and V2 was traveling",78,139,"F",1,"139F"
"18580",23,"southbound through the same intersection. The front of V1 contacted the right of",78,139,"F",2,"139F"
"18581",23,"V2.",78,139,"F",3,"139F"
"18582",23,"V1 was traveling eastbound in the #1 lane on a rural interstate roadway when the",78,140,"K",1,"140K"
"18583",23,"tread came off of the left rear tire. V1 started a clockwise rotation and went",78,140,"K",2,"140K"
"18584",23,"off the right side of the roadway, and contacted a small tree. V1 left side",78,140,"K",3,"140K"
"18585",23,"tires slid into a small bound of sand and it tripped. V1 rolled 4 quarter turns",78,140,"K",4,"140K"
"18586",23,"to final rest facing westerly on its wheels.",78,140,"K",5,"140K"
"18587",23,"V1 was stopped facing south at a intersection to turn right . V1 turned right",78,141,"F",1,"141F"
"18588",23,"and the front contacted the right side of V2 that was traveling westbound",78,141,"F",2,"141F"
"18589",23,"through the intersection. in the #2 lane.",78,141,"F",3,"141F"
"18590",23,"V1 was traveling westbound in the number three lane approaching an intersection.",78,142,"H",1,"142H"
"18591",23,"V2 was stopped ahead of V1. V3 was stopped to the front of V2. The front of V1",78,142,"H",2,"142H"
"18592",23,"contacted the back of V2. V2 was pushed forward and the front of V2 contacted",78,142,"H",3,"142H"
"18593",23,"the back of V3.",78,142,"H",4,"142H"
"18594",23,"V2 was stopped at a traffic signal facing east and V1 was traveling east behind",78,143,"J",1,"143J"
"18595",23,"V2. The front of V1 contacted the back of V2.",78,143,"J",2,"143J"
"18596",23,"V1 was traveling westbound on an Interstate roaway when the RF tire had a",78,144,"K",1,"144K"
"18597",23,"blow-out.  V1 departed the right side of the roadway, broke through a barb-wire",78,144,"K",2,"144K"
"18598",23,"fence, and then struck another fence and a tree with its front plane.",78,144,"K",3,"144K"
"18599",23,"V1 was southbound on an undivided roadway.  V1 traveled off the right side of",78,145,"G",1,"145G"
"18600",23,"the roadway and then returned to the roadway.  V1 began rotating CW as it",78,145,"G",2,"145G"
"18601",23,"departed the left side of the roadway.  V1 then returned to the roadway and",78,145,"G",3,"145G"
"18602",23,"rolled over to the left one quarter-turn.",78,145,"G",4,"145G"
"18603",23,"V1 was westbound, approaching an intersection.  V2 was stopped westbound in",78,146,"H",1,"146H"
"18604",23,"front of V1.  The front of V1 struck the back of V2.",78,146,"H",2,"146H"
"18605",23,"V1 was southbound on an undivided roadway.  V2 was southbound in front of V1.",78,147,"E",1,"147E"
"18606",23,"V1 traveled to the left, to the right and then back to the left.  The right side",78,147,"E",2,"147E"
"18607",23,"of V1 struck the left side of V2.  V1 then traveled off the left side of the",78,147,"E",3,"147E"
"18608",23,"roadway and the font struck a ditch.",78,147,"E",4,"147E"
"18609",23,"V1 was northbound, approaching an intersection.  V2 was eastbound, approaching",78,148,"H",1,"148H"
"18610",23,"the same intersection.  As V1 turned left in the intersection, the front struck",78,148,"H",2,"148H"
"18611",23,"the right side of V2.",78,148,"H",3,"148H"
"18612",23,"Vehicle #1 was traveling east negotiating a curve to the right and entered a",78,149,"B",1,"149B"
"18613",23,"clockwise yaw. V1 departed the road to the left and had left front, then left",78,149,"B",2,"149B"
"18614",23,"rear wheel impacts with a concrete curb. V1 traveled over a hard-packed dirt",78,149,"B",3,"149B"
"18615",23,"area until it tripped and rolled over to the left a total of 12 quarter-turns.",78,149,"B",4,"149B"
"18616",23,"The roillover event was interrupted by contacts to a cinder-block fence, a group",78,149,"B",5,"149B"
"18617",23,"of large landscaping rocks and then a second cinder-block fence.",78,149,"B",6,"149B"
"18618",23,"V1 was traveling westbound on a rural roadway when the vehicle went off the",78,150,"K",1,"150K"
"18619",23,"right side of the road and contacted 4 mail boxes mounted on a single base.  The",78,150,"K",2,"150K"
"18620",23,"driver then steered left and started a counterclockwise rotation across the",78,150,"K",3,"150K"
"18621",23,"roadway and then departed the roadway on the the left side . V1's right side",78,150,"K",4,"150K"
"18622",23,"tripped and rolled up a embankment to a canal.  V1 went airborne & rolling over",78,150,"K",5,"150K"
"18623",23,"thru the canal and impacted it up on the south side of the canal bank.  V1 came",78,150,"K",6,"150K"
"18624",23,"to rest on its wheels facing west.  The driver was fully ejected landing in the",78,150,"K",7,"150K"
"18625",23,"canal.",78,150,"K",8,"150K"
"18626",23,"V1 was traveling eastbound approaching an intersection to turn left.  V2 was",78,151,"E",1,"151E"
"18627",23,"traveling westbound and approaching the same intersection to pass through.  As",78,151,"E",2,"151E"
"18628",23,"V1 turned, the front of V2 struck the right side of V1.",78,151,"E",3,"151E"
"18629",23,"V1 was traveling westbound on a rural roadway.  It departed the right side of",78,152,"F",1,"152F"
"18630",23,"the roadway, returned to the roadway, and began to rotate clockwise.  V1 rolled",78,152,"F",2,"152F"
"18631",23,"to the left an unknown number of quarter turns, coming to rest on its wheels.",78,152,"F",3,"152F"
"18632",23,"The driver was ejected.",78,152,"F",4,"152F"
"18633",23,"Vehicle #1 was traveling east on a two lane rural road, departed the road to the",78,153,"H",1,"153H"
"18634",23,"right into soft sand, then re-entered, crossed and departed the road to the",78,153,"H",2,"153H"
"18635",23,"left. V1 entered a clockwise yaw, contacted a right-of way fence, continued to",78,153,"H",3,"153H"
"18636",23,"yaw, then tripped and and rolled over to the left four quarter-turns.",78,153,"H",4,"153H"
"18637",23,"Vehicle #1 was traveling west on a divided interstate highway, departed the road",78,154,"J",1,"154J"
"18638",23,"to the left, entered and crossed the depressed sand median, entered the",78,154,"J",2,"154J"
"18639",23,"eastbound travel lanes, steered to the right and entered a clockwise yaw, then",78,154,"J",3,"154J"
"18640",23,"tripped and rolled over on the roadway eight quarter-turns to the left.",78,154,"J",4,"154J"
"18641",23,"V1 was traveling westbound on a interstate rural roadway in the #2 lane when it",78,155,"K",1,"155K"
"18642",23,"departed the the left side of the roadway into the medium. V1's driver steered",78,155,"K",2,"155K"
"18643",23,"right and started a clockwise rotation and V1 then departed the right side of",78,155,"K",3,"155K"
"18644",23,"the roadway . V1's left side tires dug into the soft sandy soil and it tripped.",78,155,"K",4,"155K"
"18645",23,"V1 rolled thru a right-of-way fence 6 quarter turns to final rest and landed on",78,155,"K",5,"155K"
"18646",23,"its top facing in a northern direction.",78,155,"K",6,"155K"
"18647",23,"Vehicle #1 was traveling east on an Interstate highway, entered a clockwise",78,156,"K",1,"156K"
"18648",23,"rotation, departed the road to the right, tripped and rolled over to the left",78,156,"K",2,"156K"
"18649",23,"six quarter-turns.",78,156,"K",3,"156K"
"18650",23,"V1 was traveling southbound and was about to make a left turn at an four-leg",78,157,"H",1,"157H"
"18651",23,"intersection to head east. V2 was traveling westbound going straight. As both",78,157,"H",2,"157H"
"18652",23,"vehicle's travelled through the intersection the front of V2 contacted the left",78,157,"H",3,"157H"
"18653",23,"side of V1.",78,157,"H",4,"157H"
"18654",23,"Vehicle #1 was traveling east on a rural interstate highway, departed the road",78,158,"J",1,"158J"
"18655",23,"to the left into a depressed median, re-entered the road in a clockwise rotation",78,158,"J",2,"158J"
"18656",23,"and tripped over to the left, then rolled across the eastbound lanes and off",78,158,"J",3,"158J"
"18657",23,"the south edge of the road a total of nine quarter-turns.",78,158,"J",4,"158J"
"18658",23,"V1 was traveling southbound through an intersection. V2 was traveling eastbound",78,159,"D",1,"159D"
"18659",23,"through the same intersection. The front of V2 contacted the right side of V1.",78,159,"D",2,"159D"
"18660",23,"V1 began to rotate counterclockwise and made contact with a solar panel pole and",78,159,"D",3,"159D"
